"","pro","eff","dose"
"1840",0.283403367699798,0.323232323232323,2
"1841",0.289901054298847,0.0808080808080808,2
"1842",0.241814143783446,0.131313131313131,2
"1843",0.267034209480721,0.242424242424242,2
"1844",0.273101256330846,0.0606060606060606,2
"1845",0.227828326094854,0.0909090909090909,2
"1846",0.226414399697284,0.191919191919192,2
"1847",0.251276715652048,0.0808080808080808,2
"1848",0.287247602715565,0.131313131313131,2
"1849",0.195051136971949,0.0707070707070707,2
"1850",0.272953494435712,0.0606060606060606,2
"1851",0.254494338409284,0.0404040404040404,2
"1852",0.269877224517892,0.0808080808080808,2
"1853",0.257785041187299,0.171717171717172,2
"1854",0.237792994723171,0.181818181818182,2
"1855",0.250172023241145,0.0303030303030303,2
"1856",0.202814559967988,0.141414141414141,2
"1857",0.302833485218466,0.262626262626263,2
"1858",0.270899136740637,0.111111111111111,2
"1859",0.2351841534756,0.0606060606060606,2
"1860",0.251822843919012,0.141414141414141,2
"1861",0.257066657949458,0.242424242424242,2
"1862",0.295107994561387,0.121212121212121,2
"1863",0.265659548375837,0.141414141414141,2
"1864",0.301253261490022,0.101010101010101,2
"1865",0.309204317489748,0.313131313131313,2
"1866",0.3078002593745,0.121212121212121,2
"1867",0.281610564178896,0.0606060606060606,2
"1868",0.213033882855374,0.0202020202020202,2
"1869",0.231060333707137,0.0404040404040404,2
"1870",0.27677633000544,0.0303030303030303,2
"1871",0.266960723343179,0.151515151515152,2
"1872",0.228470158114154,0.0808080808080808,2
"1873",0.249082953707889,0.0606060606060606,2
"1874",0.279077440618857,0.111111111111111,2
"1875",0.284851830813841,0.151515151515152,2
"1876",0.202103790687035,0.0202020202020202,2
"1877",0.283727861794521,0.111111111111111,2
"1878",0.240544435847364,0.161616161616162,2
"1879",0.241759460891073,0.0707070707070707,2
"1880",0.229787773689174,0.262626262626263,2
"1881",0.293267574037225,0.101010101010101,2
"1882",0.282165447806525,0.101010101010101,2
"1883",0.271533414147871,0.0303030303030303,2
"1884",0.23852022798091,0.191919191919192,2
"1885",0.224604760301313,0.111111111111111,2
"1886",0.252393510417116,0.0505050505050505,2
"1887",0.229106315654872,0.141414141414141,2
"1888",0.225465284597294,0.191919191919192,2
"1889",0.290759501357822,0.191919191919192,2
"1890",0.286026488690989,0.151515151515152,2
"1891",0.224775590591059,0.232323232323232,2
"1892",0.239425235916913,0.0303030303030303,2
"1893",0.332632442805234,0.222222222222222,2
"1894",0.270009355717656,0.353535353535354,2
"1895",0.26683751096879,0.333333333333333,2
"1896",0.273436686399804,0.272727272727273,2
"1897",0.279879629159556,0.0909090909090909,2
"1898",0.290994218302228,0.0303030303030303,2
"1899",0.249242665940245,0.141414141414141,2
"1900",0.28937682407306,0.222222222222222,2
"1901",0.206062214560872,0.292929292929293,2
"1902",0.268064883766955,0.0404040404040404,2
"1903",0.257250872976208,0.0707070707070707,2
"1904",0.241470935157634,0.292929292929293,2
"1905",0.252125761462262,0.0303030303030303,2
"1906",0.25671541096578,0.0707070707070707,2
"1907",0.231978159975914,0.0404040404040404,2
"1908",0.26782477102255,0.0909090909090909,2
"1909",0.224341155632904,0.161616161616162,2
"1910",0.27117570025278,0.111111111111111,2
"1911",0.267664270063408,0.0909090909090909,2
"1912",0.303177933823234,0.0606060606060606,2
"1913",0.255621407173087,0.151515151515152,2
"1914",0.267692073725066,0.141414141414141,2
"1915",0.240798612623329,0.0808080808080808,2
"1916",0.237774062668428,0.0303030303030303,2
"1917",0.294773247364497,0.202020202020202,2
"1918",0.273325109623733,0.0808080808080808,2
"1919",0.238540407306721,0.303030303030303,2
"1920",0.26234278103789,0.212121212121212,2
"1921",0.2857162063205,0.0303030303030303,2
"1922",0.21310895780051,0.151515151515152,2
"1923",0.230207062599726,0.0707070707070707,2
"1924",0.306190752114081,0.191919191919192,2
"1925",0.259586757545826,0.0404040404040404,2
"1926",0.202705905663085,0.161616161616162,2
"1927",0.275225685279115,0.0606060606060606,2
"1928",0.22368104318827,0.0303030303030303,2
"1929",0.293703694400792,0.161616161616162,2
"1930",0.271896003519019,0.181818181818182,2
"1931",0.235659789974507,0.0505050505050505,2
"1932",0.225169351999041,0.0808080808080808,2
"1933",0.246724979549338,0.121212121212121,2
"1934",0.212494789498292,0.161616161616162,2
"1935",0.28650814651875,0.131313131313131,2
"1936",0.217832326568173,0.121212121212121,2
"1937",0.25090853627297,0.0101010101010101,2
"1938",0.243217096791797,0.303030303030303,2
"1939",0.213230824172658,0.202020202020202,2
"1940",0.275018838368614,0.121212121212121,2
"1941",0.267311828884007,0.272727272727273,2
"1942",0.265314724811613,0.0202020202020202,2
"1943",0.231520093558593,0.252525252525253,2
"1944",0.302475662048785,0.101010101010101,2
"1945",0.219778095625685,0.0606060606060606,2
"1946",0.214422899722107,0.161616161616162,2
"1947",0.254919716943546,0.222222222222222,2
"1948",0.228530929012567,0.0707070707070707,2
"1949",0.267677213860078,0.222222222222222,2
"1950",0.227997146255144,0.171717171717172,2
"1951",0.276083082791949,0.0101010101010101,2
"1952",0.264388596846335,0.0808080808080808,2
"1953",0.257654529733917,0.0909090909090909,2
"1954",0.250598925784855,0.272727272727273,2
"1955",0.293148569942704,0.151515151515152,2
"1956",0.241267673115928,0.393939393939394,2
"1957",0.285898264820405,0.0808080808080808,2
"1958",0.229786902760948,0.0505050505050505,2
"1959",0.275838985126835,0.0909090909090909,2
"1960",0.271708513080366,0.343434343434343,2
"1961",0.230616042156418,0.161616161616162,2
"1962",0.284251519895297,0.0707070707070707,2
"1963",0.27911868618293,0.181818181818182,2
"1964",0.275117180465614,0.101010101010101,2
"1965",0.275828590434182,0.0909090909090909,2
"1966",0.239019719519454,0.151515151515152,2
"1967",0.250669873115692,0.232323232323232,2
"1968",0.217109314985132,0.0808080808080808,2
"1969",0.271079438491026,0.141414141414141,2
"1970",0.284936396382894,0.0606060606060606,2
"1971",0.247949197645866,0.121212121212121,2
"1972",0.233016291046088,0.0808080808080808,2
"1973",0.262243774201962,0.0505050505050505,2
"1974",0.220270134767744,0.0303030303030303,2
"1975",0.252107672444503,0.0303030303030303,2
"1976",0.242992201070416,0.0404040404040404,2
"1977",0.260778109847953,0.0202020202020202,2
"1978",0.223162100682847,0.191919191919192,2
"1979",0.273863104721896,0.191919191919192,2
"1980",0.258310472779359,0.0404040404040404,2
"1981",0.2498998794231,0.161616161616162,2
"1982",0.262287415999209,0.0606060606060606,2
"1983",0.274359186206274,0.212121212121212,2
"1984",0.258959262787929,0.0101010101010101,2
"1985",0.268996129278506,0.0707070707070707,2
"1986",0.290430162702945,0.121212121212121,2
"1987",0.242683357661001,0.131313131313131,2
"1988",0.295974896559644,0.0404040404040404,2
"1989",0.243144896754601,0.0505050505050505,2
"1990",0.251490334031819,0.181818181818182,2
"1991",0.323046239407504,0.121212121212121,2
"1992",0.293527409057159,0.0202020202020202,2
"1993",0.211569356514018,0.0505050505050505,2
"1994",0.236669136020673,0.171717171717172,2
"1995",0.264744799719547,0.0606060606060606,2
"1996",0.277453032786106,0.101010101010101,2
"1997",0.242698733008947,0.272727272727273,2
"1998",0.250295471175709,0.0303030303030303,2
"1999",0.249851271072183,0.181818181818182,2
"2000",0.260857575674811,0.202020202020202,2
"2001",0.382739985550005,0.0505050505050505,3
"2002",0.341995949464116,0.121212121212121,3
"2003",0.390213502754561,0.353535353535354,3
"2004",0.355929955788371,0.121212121212121,3
"2005",0.369641598556055,0.0909090909090909,3
"2006",0.34263800534996,0.191919191919192,3
"2007",0.300895190050582,0.141414141414141,3
"2008",0.330650447358275,0.191919191919192,3
"2009",0.300822706845596,0.262626262626263,3
"2010",0.34227726183905,0.282828282828283,3
"2011",0.35681907995997,0.0606060606060606,3
"2012",0.384919699054931,0.121212121212121,3
"2013",0.32227861579193,0.121212121212121,3
"2014",0.379829521720578,0.282828282828283,3
"2015",0.322205197969542,0.0505050505050505,3
"2016",0.375318497696354,0.101010101010101,3
"2017",0.327915762732129,0.0707070707070707,3
"2018",0.326297541670009,0.0909090909090909,3
"2019",0.346782448160829,0.0707070707070707,3
"2020",0.297161368497737,0.141414141414141,3
"2021",0.38737286539488,0.0808080808080808,3
"2022",0.371604008439917,0.181818181818182,3
"2023",0.348559519708026,0.393939393939394,3
"2024",0.395284268014824,0.131313131313131,3
"2025",0.383752597688108,0.0202020202020202,3
"2026",0.333113128437389,0.383838383838384,3
"2027",0.35231354740114,0.383838383838384,3
"2028",0.278068670631439,0.272727272727273,3
"2029",0.348492725121722,0.444444444444444,3
"2030",0.386471564960347,0.181818181818182,3
"2031",0.277764035738503,0.343434343434343,3
"2032",0.348843270490865,0.242424242424242,3
"2033",0.350296034374953,0.171717171717172,3
"2034",0.33339661735507,0.191919191919192,3
"2035",0.356857687830046,0.191919191919192,3
"2036",0.373722779095236,0.0808080808080808,3
"2037",0.32085928327321,0.181818181818182,3
"2038",0.292633580610031,0.0808080808080808,3
"2039",0.411965411252507,0.202020202020202,3
"2040",0.362610287622968,0.313131313131313,3
"2041",0.369795685293002,0.0202020202020202,3
"2042",0.379606959822189,0.111111111111111,3
"2043",0.38036178905982,0.0808080808080808,3
"2044",0.315625851192985,0.121212121212121,3
"2045",0.368057705629398,0.181818181818182,3
"2046",0.409043028907969,0.171717171717172,3
"2047",0.362551619791478,0.0606060606060606,3
"2048",0.335034047189626,0.101010101010101,3
"2049",0.337962265538379,0.171717171717172,3
"2050",0.424858534855133,0.282828282828283,3
"2051",0.374031501893845,0.343434343434343,3
"2052",0.343193696990488,0.202020202020202,3
"2053",0.325962278076467,0.171717171717172,3
"2054",0.417876075359169,0.111111111111111,3
"2055",0.367263317118983,0.505050505050505,3
"2056",0.415899746616372,0.0606060606060606,3
"2057",0.388263761468166,0.202020202020202,3
"2058",0.368087391788097,0.252525252525253,3
"2059",0.390317148079622,0.131313131313131,3
"2060",0.412164415257262,0.424242424242424,3
"2061",0.389257791318939,0.232323232323232,3
"2062",0.389725985618601,0.111111111111111,3
"2063",0.340093201448652,0.171717171717172,3
"2064",0.343587528923997,0.303030303030303,3
"2065",0.395145932775083,0.424242424242424,3
"2066",0.325186623935781,0.232323232323232,3
"2067",0.365789389098645,0.101010101010101,3
"2068",0.333766299097019,0.141414141414141,3
"2069",0.336863621355702,0.191919191919192,3
"2070",0.350890467908324,0.181818181818182,3
"2071",0.327467495680858,0.161616161616162,3
"2072",0.376136444187107,0.161616161616162,3
"2073",0.337999784885424,0.121212121212121,3
"2074",0.355578188796887,0.313131313131313,3
"2075",0.413071376212789,0.0404040404040404,3
"2076",0.401153231085181,0.222222222222222,3
"2077",0.359357665660547,0.262626262626263,3
"2078",0.321179648932258,0.252525252525253,3
"2079",0.371691157768477,0.343434343434343,3
"2080",0.372236615379228,0.101010101010101,3
"2081",0.363195956594764,0.232323232323232,3
"2082",0.37275706891232,0.282828282828283,3
"2083",0.344708051203483,0.101010101010101,3
"2084",0.34487045080794,0.101010101010101,3
"2085",0.348490675420531,0.232323232323232,3
"2086",0.313108136090445,0.161616161616162,3
"2087",0.423407097102969,0.181818181818182,3
"2088",0.398854139692601,0.191919191919192,3
"2089",0.400372203471573,0.0606060606060606,3
"2090",0.374538600184581,0.191919191919192,3
"2091",0.40618347337555,0.282828282828283,3
"2092",0.431827178005606,0.0303030303030303,3
"2093",0.342790718911591,0.101010101010101,3
"2094",0.35175764035069,0.0707070707070707,3
"2095",0.333648678408316,0.141414141414141,3
"2096",0.376659770158216,0.303030303030303,3
"2097",0.407410067263977,0.0909090909090909,3
"2098",0.372943044381168,0.171717171717172,3
"2099",0.357131031254384,0.0909090909090909,3
"2100",0.297299908725512,0.232323232323232,3
"2101",0.371929568493323,0.323232323232323,3
"2102",0.404000132755446,0.484848484848485,3
"2103",0.386779081442108,0.191919191919192,3
"2104",0.325112767987449,0.131313131313131,3
"2105",0.346616083830294,0.212121212121212,3
"2106",0.342145349711662,0.0909090909090909,3
"2107",0.383515502876011,0.323232323232323,3
"2108",0.312433603220445,0.191919191919192,3
"2109",0.336215445641807,0.424242424242424,3
"2110",0.338451823406071,0.0606060606060606,3
"2111",0.378417383566613,0.212121212121212,3
"2112",0.359067880152154,0.343434343434343,3
"2113",0.362886518507298,0.434343434343434,3
"2114",0.363541622928686,0.232323232323232,3
"2115",0.377763924232765,0.222222222222222,3
"2116",0.346420696023761,0.0909090909090909,3
"2117",0.38037649162674,0.282828282828283,3
"2118",0.353098759542741,0.121212121212121,3
"2119",0.369248710700852,0.373737373737374,3
"2120",0.363252157086685,0.0808080808080808,3
"2121",0.360376688422415,0.0505050505050505,3
"2122",0.367612778860513,0.151515151515152,3
"2123",0.373289891750338,0.191919191919192,3
"2124",0.330256852080504,0.131313131313131,3
"2125",0.308065726653075,0.171717171717172,3
"2126",0.315816036795022,0.121212121212121,3
"2127",0.385878646302371,0.222222222222222,3
"2128",0.388420841666206,0.141414141414141,3
"2129",0.306528019974905,0.242424242424242,3
"2130",0.408033374110683,0.0909090909090909,3
"2131",0.440893995051758,0.232323232323232,3
"2132",0.370263050320163,0.161616161616162,3
"2133",0.372597416295893,0.141414141414141,3
"2134",0.41807564829899,0.141414141414141,3
"2135",0.393775954832336,0.0909090909090909,3
"2136",0.320363975201503,0.111111111111111,3
"2137",0.378314816064369,0.444444444444444,3
"2138",0.377953943845699,0.151515151515152,3
"2139",0.376537470211234,0.323232323232323,3
"2140",0.346699242866901,0.171717171717172,3
"2141",0.37709969312029,0.171717171717172,3
"2142",0.349334820830653,0.131313131313131,3
"2143",0.357766442802865,0.101010101010101,3
"2144",0.376224189665183,0.111111111111111,3
"2145",0.372177829969087,0.242424242424242,3
"2146",0.402800073045657,0.0606060606060606,3
"2147",0.329602867076674,0.0707070707070707,3
"2148",0.320029311223439,0.212121212121212,3
"2149",0.358141421527693,0.212121212121212,3
"2150",0.428015422937084,0.121212121212121,3
"2151",0.39855646772868,0.121212121212121,3
"2152",0.31294523098139,0.0909090909090909,3
"2153",0.328529850504582,0.121212121212121,3
"2154",0.406158298558782,0.252525252525253,3
"2155",0.335654606450618,0.272727272727273,3
"2156",0.389994939575121,0.111111111111111,3
"2157",0.352453589961989,0.111111111111111,3
"2158",0.354771589628927,0.222222222222222,3
"2159",0.315985640983173,0.323232323232323,3
"2160",0.354923839282888,0.121212121212121,3
"2161",0.390788424720945,0.202020202020202,3
"2162",0.338620245660618,0.0808080808080808,3
"2163",0.370306335676987,0.151515151515152,3
"2164",0.389220974428178,0.212121212121212,3
"2165",0.321330238430221,0.292929292929293,3
"2166",0.35931738068868,0.303030303030303,3
"2167",0.413411292820919,0.141414141414141,3
"2168",0.379805295691959,0.191919191919192,3
"2169",0.367789263450381,0.161616161616162,3
"2170",0.351864762238554,0.0202020202020202,3
"2171",0.407407671506425,0.202020202020202,3
"2172",0.359309963886241,0.0808080808080808,3
"2173",0.399623133073573,0.191919191919192,3
"2174",0.393420832979253,0.212121212121212,3
"2175",0.388941272636858,0.373737373737374,3
"2176",0.327146831272541,0.474747474747475,3
"2177",0.317305807622332,0.121212121212121,3
"2178",0.358551687916597,0.191919191919192,3
"2179",0.388111088253591,0.232323232323232,3
"2180",0.373518428477577,0.0606060606060606,3
"2181",0.331896176918579,0.222222222222222,3
"2182",0.329203695182931,0.252525252525253,3
"2183",0.381682155692324,0.171717171717172,3
"2184",0.323242375323743,0.383838383838384,3
"2185",0.362843260696089,0.333333333333333,3
"2186",0.378328112723729,0.212121212121212,3
"2187",0.317281395119089,0.121212121212121,3
"2188",0.310503084834824,0.252525252525253,3
"2189",0.367379056297731,0.0909090909090909,3
"2190",0.326788167081079,0.0404040404040404,3
